company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB23.5X25X2M13APK6~|~V209154-AFB235X25X2M13APK6~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.5X25X2, PACKAGE OF 6 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 23.5x25x2 (actual measurements: 23.50" x 25.00" x 2.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 15 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 23.5x25x2 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 23.50" x 25.00" x 2.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.5X25X2, PACKAGE OF 6 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB23.5X25X2M13APK6; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 6; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 2 in; design: Pleated; finish_type: Electrostatic; length: 25 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 23.5 x 25 x 2 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267220071; width: 23.5 in~|~200.8~|~USA~|~package~|~6~|~717267220071~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb235x25x2m13apk6~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB22X26X1M13PK4~|~V209154-AFB22X26X1M13PK4~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 22X26X1, PACKAGE OF 4 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 22x26x1 (actual measurements: 21.50" x 25.50" x 1.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 16 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 22x26x1 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 21.50" x 25.50" x 1.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 22X26X1, PACKAGE OF 4 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB22X26X1M13PK4; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 4; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 1 in; design: Pleated; finish_type: Electrostatic; length: 25.5 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 22 x 26 x 1 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267056014; width: 21.5 in~|~122.17~|~USA~|~package~|~4~|~717267056014~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb22x26x1m13pk4~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Hayward~|~Hayward~|~BFXAGST020E~|~V18645-801HT7~|~GASKET REPLACEMENT EPDM 2 OD by Hayward~|~item: GASKET REPLACEMENT EPDM 2 OD by Hayward; oem: Hayward; oem_number: BFXAGST020E; condition: New OEM Original; warranty: Mfr Warranty~|~18.72~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/hayward/bfxagst020e~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Vne Corporation~|~Vne Corporation~|~BALLREPAIRKIT-1.0~|~V18645-801VP8~|~VALVE REPAIR KIT by Vne Corporation~|~item: VALVE REPAIR KIT by Vne Corporation; oem: Vne Corporation; oem_number: BALLREPAIRKIT-1.0; condition: New OEM Original; warranty: Mfr Warranty~|~114.89~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/vne-corporation/ballrepairkit10~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Lakeside Manufacturing, Inc.~|~Lakeside Manufacturing, Inc.~|~C-530-P2B-2R~|~V30697-C530P2B2R~|~5 DRAWER EMER CART W 12" PANEL by Lakeside Manufacturing, Inc.~|~item: 5 DRAWER EMER CART W 12" PANEL by Lakeside Manufacturing, Inc.; oem: Lakeside Manufacturing, Inc.; oem_number: C-530-P2B-2R; condition: New OEM Original; warranty: Mfr Warranty~|~2945.16~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/lakeside-manufacturing-inc/c530p2b2r~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Dixon Valve and Coupling~|~Dixon Valve and Coupling~|~BH400~|~V18645-55MG62~|~DUST CAP TYPE DC BRASS 4 by Dixon Valve and Coupling~|~item: DUST CAP TYPE DC BRASS 4 by Dixon Valve and Coupling; oem: Dixon Valve and Coupling; oem_number: BH400; condition: New OEM Original; warranty: Mfr Warranty~|~590.68~|~~|~each~|~1~|~~|~~|~~|~https://www.partssource.com/parts/dixon-valve-and-coupling/bh400~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Midmark Corp.~|~Midmark Corp.~|~AS-819~|~V18527-AS819~|~NYLOCK HEX NUT (#10-24) by Midmark Corp.~|~item: NYLOCK HEX NUT (#10-24) by Midmark Corp.; oem: Midmark Corp.; oem_number: AS-819; condition: New OEM Original; warranty: Mfr Warranty~|~5.95~|~~|~each~|~1~|~~|~~|~Biomedical Equipment > Beds, Patient Transport and Furniture~|~https://www.partssource.com/parts/midmark-corp/as819~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Midmark Corp.~|~Midmark Corp.~|~AS-859~|~V18527-AS859~|~#10-24 X 2" LG PHILL DR PH SCREW by Midmark Corp.~|~item: #10-24 X 2" LG PHILL DR PH SCREW by Midmark Corp.; oem: Midmark Corp.; oem_number: AS-859; condition: New OEM Original; warranty: Mfr Warranty~|~5.95~|~~|~each~|~1~|~~|~~|~Biomedical Equipment > Beds, Patient Transport and Furniture~|~https://www.partssource.com/parts/midmark-corp/as859~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1511-4.7~|~V18645-440W39~|~EXTRA LONG DRILL #13 HSS by Walter~|~item: EXTRA LONG DRILL #13 HSS by Walter; oem: Walter; oem_number: A1511-4.7; condition: New OEM Original; warranty: Mfr Warranty~|~123.58~|~~|~package~|~10~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Extra Long Drill Bits~|~https://www.partssource.com/parts/walter/a151147~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Filterbuy, Inc.~|~Filterbuy, Inc.~|~AFB23.25X29.25X1M13APK1~|~V209154-AFB2325X2925X1M13APK1~|~PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.25X29.25X1, PACKAGE OF 1 by Filterbuy, Inc.~|~The Filterbuy replacement air filter 23.25x29.25x1 (actual measurements: 23.25" x 29.25" x 1.00") ensures that your furnace, air conditioner, heat pump, or HVAC system is circulating the cleanest air possible to help preserve your budget and healthy lifestyle. MERV 13 synthetic media (comparable with Healthy Living Ultimate Allergen Defense MPR 1500 - 1900 & FPR 10) is recommended if you have a respiratory illness (such as asthma) due to its capability to trap 98% of airborne particles, protecting your home or business from bacteria, smoke, smog, debris, lint, pollen, mold, dander, and other forms of dust without impacting air flow. High quality construction features an electrostatically charged design with 15 pleats per foot that captures more harmful particles and prolongs the products lifespan by three times that of fiberglass models. Plus, our industrial grade beverage board frames are paired with dual wire backings that significantly outperform traditional cardboard compositions by improving structural integrity with their ability to endure temperatures up to 200 degrees Fahrenheit and withstand exposure to moisture. Installation is also made simple with the addition of easy-to-understand arrows that help identify the direction of air flow and subsequently the way the filter needs to be placed. To top it off, all our components are 100% manufactured within the United States and designed with recyclable materials, providing an eco-friendly alternative to enhancing your air quality. 23.25x29.25x1 replacement air filters for your furnace, air conditioner, heat pump, or HVAC system (actual size: 23.25" x 29.25" x 1.00") MERV 13 synthetic media (comparable with MPR 1500 - 1900 & FPR 10) protects homes from bacteria and more by trapping 98% of airborne particles without impacting air flow Electrostatically charged, pleated filters capture more harmful particles, last 3x longer than fiberglass models, and are 100% manufactured within the United States Industrial grade beverage board (recyclable) frames with dual wire backings improve structural integrity and outperform standard cardboard designs item: PLEATED HVAC FURNACE AIR FILTER, MERV 13, 23.25X29.25X1, PACKAGE OF 1 by Filterbuy, Inc.; oem: Filterbuy, Inc.; oem_number: AFB23.25X29.25X1M13APK1; condition: New OEM Original; warranty: Mfr Warranty; product_type: Air Filter; package_quantity: 1; color: Blue; compatible_devices: Air Conditioner, Furnace, Heat Pump, Air Cleaner, HVAC System; country_of_origin: USA; depth: 1 in; design: Pleated; finish_type: Electrostatic; length: 29.25 in; merv_rating: 13; materials: ['Plastic', 'Aluminum', 'Polypropylene']; nominal_size_(w_x_l_x_d): 23.25 x 29.25 x 1 in; specific_uses_for_product: Commercial/Residential; upc_code: 717267300759; width: 23.25 in~|~53.08~|~USA~|~each~|~1~|~717267300759~|~~|~Facility Maintenance > HVAC & Refrigeration > Air Filters > Pleated Air Filters~|~https://www.partssource.com/parts/filterbuy-inc/afb2325x2925x1m13apk1~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1276TFL-10.2~|~V18645-29GP80~|~JOBBER DRILL 10.20MM CARBIDE by Walter~|~item: JOBBER DRILL 10.20MM CARBIDE by Walter; oem: Walter; oem_number: A1276TFL-10.2; condition: New OEM Original; warranty: Mfr Warranty~|~383.88~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a1276tfl102~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Acrovyn~|~Acrovyn~|~DNP10R102N~|~V18645-55MD02~|~DOOR KNOB PROTECTOR DESERT SAND by Acrovyn~|~item: DOOR KNOB PROTECTOR DESERT SAND by Acrovyn; oem: Acrovyn; oem_number: DNP10R102N; condition: New OEM Original; warranty: Mfr Warranty~|~233.44~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Hardware > Door Hardware > Door Accessories > Door Knob Protectors~|~https://www.partssource.com/parts/acrovyn/dnp10r102n~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Carlisle~|~Carlisle~|~DX10CASS02A~|~V18645-807JC1~|~CASSEROLE DISH 10 OZ WHITE PK36 by Carlisle~|~item: CASSEROLE DISH 10 OZ WHITE PK36 by Carlisle; oem: Carlisle; oem_number: DX10CASS02A; condition: New OEM Original; warranty: Mfr Warranty~|~402.67~|~~|~package~|~36~|~~|~~|~Facility Maintenance > Office & Hospitality Supplies > Food Service & Processing > Food Service Cookware & Preparation > Bakeware & Roast Pans~|~https://www.partssource.com/parts/carlisle/dx10cass02a~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Midmark Corp.~|~Midmark Corp.~|~AS-865~|~V18527-AS865~|~CORD CHANNEL COVER by Midmark Corp.~|~item: CORD CHANNEL COVER by Midmark Corp.; oem: Midmark Corp.; oem_number: AS-865; condition: New OEM Original; warranty: Mfr Warranty~|~15.93~|~~|~each~|~1~|~~|~~|~Biomedical Equipment > Beds, Patient Transport and Furniture~|~https://www.partssource.com/parts/midmark-corp/as865~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Stauffer Glove & Safety~|~Stauffer Glove & Safety~|~BI392 8~|~V204389-BI3928~|~GLOVES,LATEX 18MIL 12" by Stauffer Glove & Safety~|~item: GLOVES,LATEX 18MIL 12" by Stauffer Glove & Safety; oem: Stauffer Glove & Safety; oem_number: BI392 8; condition: New OEM Original; warranty: Mfr Warranty~|~10.08~|~~|~package~|~12~|~~|~~|~Facility Maintenance > Safety & Security > Safety > Hand & Arm Protection > Safety Gloves > Chemical Resistant Gloves~|~https://www.partssource.com/parts/stauffer-glove-safety/bi3928~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Walter~|~Walter~|~A1249XPL-NO25~|~V18645-441Z24~|~JOBBER DRILL #25 HSS by Walter~|~item: JOBBER DRILL #25 HSS by Walter; oem: Walter; oem_number: A1249XPL-NO25; condition: New OEM Original; warranty: Mfr Warranty~|~36.47~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Metalworking & Fabrication > Machining > Drilling & Holemaking > Drill Bits > Metalworking Drill Bits > Jobber Length Drill Bits~|~https://www.partssource.com/parts/walter/a1249xplno25~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~National Guard Products~|~National Guard Products~|~C607A-48~|~V18645-45NW13~|~DOOR SWEEP 4 FT. A. ALUMINUM NYLON BRUSH by National Guard Products~|~item: DOOR SWEEP 4 FT. A. ALUMINUM NYLON BRUSH by National Guard Products; oem: National Guard Products; oem_number: C607A-48; condition: New OEM Original; warranty: Mfr Warranty; door_sweep_type: Brush; flange_height: 3/4 in; flange_material: Anodized Aluminum; insert_size: #6 x 3/4 in Stainless Steel Sheet Metal Screws; length: 4 ft.; product_type: Door Sweep; projection: 1/4 in; country_of_origin: USA; includes: #6 x 3/4 in Stainless Steel Sheet Metal Screws; insert_color: Gray; insert_material: Nylon Brush; standards: ANSI/BHMA A156.22, ANSI/UL10B, ANSI/UL10C (Catgory H), ANSI/UL1784, CAN4/ULC-S104~|~29.46~|~USA~|~each~|~1~|~~|~~|~Facility Maintenance > Fasteners & Hardware > Hardware > Door Hardware > Door Accessories > Door Sweeps~|~https://www.partssource.com/parts/national-guard-products/c607a48~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Stauff~|~Stauff~|~CRA-535-ACT-DP-AS-U-W5-K-642012~|~V18645-49AG42~|~TUBE CLAMP 2.62IN H 316 SS SIZE 1-3/8IN by Stauff~|~item: TUBE CLAMP 2.62IN H 316 SS SIZE 1-3/8IN by Stauff; oem: Stauff; oem_number: CRA-535-ACT-DP-AS-U-W5-K-642012; condition: New OEM Original; warranty: Mfr Warranty; material: 316 Stainless Steel; product_type: Tube Clamp; tube_size: 35 mm; type: Anti-Corrosion Strut Mount Standard Clamp; country_of_origin: Germany; depth: 1.57 in; hardware_material: 316 Stainless Steel; height: 2.62 in; includes: (2) Hex Head Bolts, (2) Strut Rail Adaptors, Clamp Set, Cover Plate; insert_material: Polypropylene; length: 2.8 in; max_pressure_(psi): 2000; package_quantity: 1; standards: API RP 552, DIN 3015-1, NACE SP 0108-2008; temperature_range_(f): -13 Degrees to 194 Degrees; width: 2.8 in~|~66.13~|~Germany~|~each~|~1~|~~|~~|~Facility Maintenance > Plumbing & Pumps > Plumbing > Pipe, Hose, Tubing & Fittings > Pipe & Tubing > Pipe & Tubing Accessories > Tube Clamps~|~https://www.partssource.com/parts/stauff/cra535actdpasuw5k642012~|~In Stock~|~2026-05-05~|~~|~~|~
PartsSource~|~Harrington~|~Harrington~|~CB050-15-SL~|~V18645-809UL2~|~HANDCHAIN HOIST WITH SAFETY HOOK by Harrington~|~item: HANDCHAIN HOIST WITH SAFETY HOOK by Harrington; oem: Harrington; oem_number: CB050-15-SL; condition: New OEM Original; warranty: Mfr Warranty~|~5806.71~|~~|~each~|~1~|~~|~~|~Facility Maintenance > Material Handling > Lifting, Pulling & Positioning > Hoists & Trolleys > Manual Chain Hoists~|~https://www.partssource.com/parts/harrington/cb05015sl~|~In Stock~|~2026-05-05~|~~|~~|~
